name,tempo,beats,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,label
Alan Jackson - Country Boy (Official Music Video).mp3_part_5,140.625,69,0.4746027954335359,0.08839841187000275,2359.6453968658398,2843.441627727849,4984.805479025951,0.04869846055145752,165.61274252535662,-35.18853791310749,54.71263830932274,-6.474432317996889,26.706552549200726,-7.036064357620328,9.156699866717581,6.685605404834241,-4.684565695434809,4.233726784012739,-4.485625206744581,Country
Alan Jackson - Livin' On Love (Official Music Video).mp3_part_0,117.1875,58,0.4863583579853389,0.08266177028417587,2533.682278140777,3047.5398586370757,5400.2649528972615,0.05208883004132599,159.4461426500047,-31.63796161403101,56.3967132617496,-7.674246977329807,28.824737937841878,-9.55686507066733,9.742620654311704,3.7516486466258723,-2.348336984605269,1.2334582847035596,-1.3943809967303422,Country
Alan Jackson - Livin' On Love (Official Music Video).mp3_part_1,117.1875,58,0.4745905044789229,0.10435109585523604,2412.3993550302725,2895.102576170124,4990.962717739069,0.052047170780750086,170.425529027067,-32.78153538403748,51.424486257641675,-12.80739208460171,28.498980138141018,-13.493339115329967,5.924947230714338,8.712422562863361,-1.6642721558436726,-0.4587498946269201,-2.16336623809708,Country
Alan Jackson - Livin' On Love (Official Music Video).mp3_part_2,119.6808510638298,57,0.4632428751845839,0.09998949617147446,2593.184807127816,3093.466084321573,5468.452830607892,0.057483357125399925,164.61256408556488,-33.00530436170017,53.4116630073305,-11.124619788792794,30.93703832328299,-12.925718433149918,9.524442973080578,1.9277616494479373,0.38825699364166,-0.5593859292601983,-2.4930718704046293,Country
Alan Jackson - Livin' On Love (Official Music Video).mp3_part_3,119.6808510638298,58,0.443401331671111,0.0880892351269722,2546.690928898501,3031.823026632578,5424.010731425525,0.057306652428457165,168.33373151721992,-35.898882462840845,45.847665121507596,-13.583041204038036,36.12490563156553,-5.591179960257546,9.107669797942114,0.07917728861513151,4.325867613176546,0.8759504096606119,-6.348526378664332,Country
Alan Jackson - Livin' On Love (Official Music Video).mp3_part_4,117.1875,58,0.4623208043671641,0.09487306326627733,2475.945282637525,2964.588699908799,5113.915859402773,0.05201037176724138,162.5249122565716,-33.056073723288804,54.9860033680613,-6.260269396308043,29.41038295079409,-11.970210198285049,7.186196728354522,7.635234495780053,-0.9614759998039052,1.186273624539292,-0.0350897333055079,Country
Alan Jackson - Livin' On Love (Official Music Video).mp3_part_5,119.6808510638298,56,0.4634841222887261,0.1189449355006218,2468.3382536140803,2945.654589645013,5143.993845538571,0.05271215672769285,170.54677017241704,-35.62168382492873,47.18291003876818,-13.628336824140778,30.81602932969165,-11.353476284271727,3.865835695983797,5.751304216961397,-1.4987294591776206,-1.0474335393441052,-1.913541525973579,Country
Alan Jackson - Remember When (Official Music Video).mp3_part_0,125.0,61,0.3494246995734505,0.0598573312163353,1575.5690772433784,2250.881438067029,3074.661726804124,0.030539883187433343,178.41855504794464,-7.958617151633461,29.261418653627977,1.7247589636585363,13.351552305396444,0.01575789451854064,6.998205175677548,-1.655944008236064,-10.04127323148064,-0.2234061735721252,-4.615847967900022,Country
Alan Jackson - Remember When (Official Music Video).mp3_part_1,125.0,58,0.3922183294844789,0.07714439928531648,1641.0664802711945,2398.761962446924,3037.551657483114,0.030255211573498045,186.21974776962398,-12.487410030787773,29.19913041505716,-4.726421591183403,20.400921243647414,-8.928926034890083,6.298930992344028,1.7719787504159668,-10.59905572380332,-0.7437017578237006,-4.372858467596789,Country
Alan Jackson - Remember When (Official Music Video).mp3_part_2,125.0,62,0.452586067773723,0.11103295534849167,1574.5346734462505,2318.2686808617373,2917.1813899751155,0.02923646907216495,196.3693892656236,-19.274677452494863,30.377593255047785,1.9570591648452682,23.30419064751253,-7.474878137526876,5.842863231220878,2.7635975115696434,-4.6841945650968535,3.523599195628542,-0.7695768984853425,Country
Alan Jackson - Remember When (Official Music Video).mp3_part_3,127.8409090909091,62,0.480013893336566,0.13550926744937894,1819.4728700452624,2494.989122204725,3571.2484447209386,0.03745514686277995,191.00089075762352,-27.365449913577514,37.33422423593829,-3.2954920153292204,24.076940578671994,-6.5274369133100585,8.78202316506032,3.8308435245219337,1.064082541441131,4.92630859430117,-0.8578528931104885,Country
Alan Jackson - Remember When (Official Music Video).mp3_part_4,125.0,61,0.3915762936733727,0.1277000457048416,1513.486272203013,2085.103778042831,2808.4340561677923,0.038301177012975474,206.03362914965572,-26.88722014239443,23.68403025647541,0.2255617914497877,24.88434379890801,0.6783710197679547,5.545807383200262,-2.371471586664076,-1.2529084189791324,1.4520805957868486,-4.6292970283567065,Country
Alan Jackson - Remember When (Official Music Video).mp3_part_5,125.0,60,0.36636649473220495,0.1169569194316864,1736.3254009325433,2477.404186272268,3258.5706985424813,0.03212310866956985,183.88920545680054,-16.675858045686233,30.27653782352261,-4.711983616710615,23.961580879990805,-10.260746038003461,5.828855009728985,6.018037004589934,-6.686132523807746,-0.5224068333798372,-4.88867394490694,Country
Billy Currington - Must Be Doin' Somethin' Right (Official Video).mp3_part_0,83.95522388059702,38,0.4640666897107498,0.09465113282203674,2075.1976155821867,2783.5098779564546,4410.024329008176,0.03776550835407039,165.01118278200522,-5.262880439618401,38.57347656089877,10.013319374048123,29.72132191603338,-7.1448992171704235,4.0659715513632975,-1.6331528316312254,6.5046278330668965,-1.5172159915096566,2.7016601758087724,Country
Billy Currington - Must Be Doin' Somethin' Right (Official Video).mp3_part_1,83.95522388059702,42,0.4309502316810346,0.11601296812295915,2611.025401974021,3303.2259887380046,5593.313966405973,0.05049293320076431,155.4951758934827,-10.267407619171644,45.15432495992234,-6.545394186863202,28.00667271829751,-13.073942191874984,9.39298928547505,2.2889202064226084,6.672854878864276,-5.168725523580124,3.7365711414773934,Country
Billy Currington - Must Be Doin' Somethin' Right (Official Video).mp3_part_2,83.95522388059702,40,0.4293627825319797,0.1233098953962326,3184.608036850377,3732.2187792024483,6996.672813722004,0.06407905955607891,147.01475957142637,-25.436173788155607,45.52397163659655,-18.015462453951347,35.32113121177239,-16.376363041058163,11.20358298512535,-5.683768887267528,11.126009848538413,-9.685185072074736,8.720158820651807,Country
Billy Currington - Must Be Doin' Somethin' Right (Official Video).mp3_part_3,83.95522388059702,39,0.4751836475158711,0.0977606549859047,2496.329955430077,3276.3549859063282,5494.073275862069,0.04326817593538927,158.457633393577,-7.369495596183392,43.492517063087966,0.5643465182963325,30.037996790750757,-9.646064455524824,7.918214367510508,-1.0326271731569945,8.466395356530688,-4.128351012922562,4.2169627220675645,Country
Billy Currington - Must Be Doin' Somethin' Right (Official Video).mp3_part_4,83.95522388059702,42,0.4228575755607525,0.11936211585998535,3084.61819478539,3706.177797281383,6800.341050479915,0.060951316988090996,146.30215719759158,-15.375289701325865,49.638754474322035,-16.79983595141906,33.28386177485351,-14.595714477000016,11.032332511835158,-4.481509066630607,8.995115007591348,-10.867414529706114,4.950607983336307,Country
Billy Currington - Must Be Doin' Somethin' Right (Official Video).mp3_part_5,83.95522388059702,40,0.4047124091333494,0.13020792603492734,3086.33213092865,3636.12505891552,6659.699386775685,0.06495182106514398,151.17849286469945,-27.10318731778713,41.955725309912594,-17.81472953617933,34.23693756697689,-18.962282849952004,10.704745306793502,-6.327713848756447,11.972511399552527,-8.721773150956972,8.611564791876061,Country
Billy Currington - People Are Crazy (Official Video).mp3_part_0,140.625,68,0.44071993720716574,0.05869556590914726,2346.1035959577866,3153.5310216535527,5164.481869889797,0.03732027500666548,150.69419818791357,-9.991991167244233,50.172633056475966,-5.655886915106271,22.410506946661787,-7.9028299589066275,13.40374239852746,-2.6799465117933954,5.684426105380712,-4.333246723900607,-2.9698454929068387,Country
Billy Currington - People Are Crazy (Official Video).mp3_part_1,140.625,70,0.47306558572449,0.08150000870227814,2484.277847511425,3218.6897765063563,5275.670436366869,0.044518127332918586,163.11273015194504,-22.420362761029946,52.12957996751575,-4.816168149509523,33.59014300969632,-11.300709779542188,15.009185053756473,-2.5982857023268484,5.0043420458532335,-3.844882032520714,2.6966821884366547,Country
Billy Currington - People Are Crazy (Official Video).mp3_part_2,140.625,70,0.467306041543041,0.08027833700180054,2327.546630212126,3181.741521113693,5021.773906861003,0.03919077580652328,165.78032210327603,-14.561596438464091,52.621446133883886,-7.943412996162528,29.47898244486744,-10.705940768209107,15.39048078067476,-0.5986099272957577,6.667805745933925,-3.118830884444943,4.232302656557738,Country
Billy Currington - People Are Crazy (Official Video).mp3_part_3,140.625,70,0.4768744675123488,0.08728505671024323,2372.6105452918405,3146.2726477886004,4938.680345716317,0.044321634487202284,167.1969528086578,-25.25572634480969,45.1329030595082,-2.6940916322472472,36.003318103934326,-10.80375730985054,11.709983268919585,-3.2768009021777824,6.960385782390162,-2.975586824448868,1.6007405587858188,Country
Billy Currington - People Are Crazy (Official Video).mp3_part_4,140.625,70,0.4919728732535934,0.07855688780546187,2389.595433370047,3016.8031497122456,4969.249911126911,0.04676703308300747,164.94431729585042,-21.45299163087633,50.29457522876326,-1.5116902234005718,29.707687149087768,-12.493825163336856,10.846861339589543,-1.9209355181926824,5.514209649652492,-2.307132301918787,2.4440611762868256,Country
Billy Currington - People Are Crazy (Official Video).mp3_part_5,140.625,70,0.5225511453734363,0.08423837274312973,2463.772097021168,3217.308753893849,5263.180990046214,0.04339454235913615,165.79381313580302,-25.052788474748397,47.92345979071021,-5.392406939926035,36.387608061097524,-8.119136411627354,15.085213196638255,-5.566821778213747,6.953476073961817,-3.3953555085759635,2.077436110818234,Country
Billy Ray Cyrus - Achy Breaky Heart (Official Music Video).mp3_part_0,119.6808510638298,17,0.4923061872530658,0.023316476494073868,2593.58306300762,3030.431004058558,4960.251510842517,0.07468533371845006,141.35549254831298,-36.45397562584622,-6.889680077596678,-8.76181795477975,-1.6182905036313902,-1.1550362073415419,7.687123436887548,7.941760593580949,8.55214339136727,-1.975699992155828,-0.28100031839760625,Country
Billy Ray Cyrus - Achy Breaky Heart (Official Music Video).mp3_part_1,122.28260869565216,59,0.5160353001013349,0.05580954998731613,2813.5869805397497,3498.315841868296,6113.788104337007,0.04793904694720938,140.939184286595,-21.664916390550413,42.908891291599055,0.7288212610325984,26.70822716151536,-1.2224165845293842,11.942787154498491,5.593098557764344,12.119250000121452,-1.3838314807336394,4.9599075177375465,Country
Billy Ray Cyrus - Achy Breaky Heart (Official Music Video).mp3_part_2,122.28260869565216,60,0.5512834133489056,0.06325668841600418,2962.9074020910716,3427.306568837361,6220.4191477070735,0.06089438266530395,147.33659548669044,-31.536995058989373,40.04601200371093,-1.6637813349079076,29.38304840743266,-5.6241437926401865,9.292075784943203,-1.8610532934516544,10.997857899789699,-3.0532541391289523,3.7647023886593765,Country
Billy Ray Cyrus - Achy Breaky Heart (Official Music Video).mp3_part_3,122.28260869565216,60,0.5256316816602647,0.05844658613204956,3036.6563403805153,3506.9031443942768,6388.814210806968,0.06025161499066833,138.9421715866837,-28.82260638283827,43.31807191447303,1.4970943232250362,29.289018946015172,-4.679199797307522,11.221250591269152,1.1059014031340997,10.661237287419851,-1.216990126418972,6.197927626852927,Country
Billy Ray Cyrus - Achy Breaky Heart (Official Music Video).mp3_part_4,122.28260869565216,60,0.5455953944386861,0.06628760695457457,2976.8725550073327,3429.590045915813,6224.743378954852,0.06261386864557413,150.5076686353473,-36.19872708777887,33.428535743538355,-12.01774077932205,26.56063858844079,-6.2706828594624815,15.369010826636995,2.054019356324248,12.738003585548086,-2.043871215589805,2.9382597308847958,Country
Billy Ray Cyrus - Achy Breaky Heart (Official Music Video).mp3_part_5,122.28260869565216,54,0.5216108316643744,0.060230724513530724,3055.232562960057,3301.820355896585,6174.543969960896,0.07074159038393174,145.36894133698905,-49.06860512506832,23.630715199402427,-20.619383151658994,16.29382798552316,-9.953000896686325,11.137083992140052,-0.2165283572263389,7.725640577805338,-2.6299585687371327,0.005682494421940372,Country
Blake Shelton - Boys 'Round Here ft. Pistol Annies & Friends (Official Music Video).mp3_part_0,170.45454545454547,64,0.5049186661087103,0.027534151449799538,1884.1554039446826,2681.623034801154,3728.4038393174546,0.031493012353359405,157.63644953800795,-15.225616057045467,29.521120929987397,5.746181100805835,26.612701133669724,0.7678553089326213,8.498172559627925,2.3118744422277957,-3.853410699029861,-5.940837690109818,-1.8449809704360864,Country
Blake Shelton - Boys 'Round Here ft. Pistol Annies & Friends (Official Music Video).mp3_part_1,170.45454545454547,82,0.4768276489747944,0.057435877621173866,2342.827475825536,3014.649489891099,4645.057545325276,0.04366688977515108,161.20137706090583,-21.4091821094494,38.17019962261938,-2.5479492561263397,27.173929721046942,-14.867570764291994,8.16436016507763,2.7036912554742747,-0.7542991406703075,-2.2545686799238744,-1.185072922459884,Country
Blake Shelton - Boys 'Round Here ft. Pistol Annies & Friends (Official Music Video).mp3_part_2,85.22727272727273,41,0.5485982637005683,0.07786218822002411,2563.0788613512327,3346.75446881918,5463.303746000711,0.04501474043503377,157.0752989761245,-23.62202527261259,44.925290290462364,-2.6617450509720544,35.01365327995492,-12.477746573098672,14.930359371119563,-2.2375157271828674,6.7098532066782175,-1.313713761175343,6.590423278213687,Country
Blake Shelton - Boys 'Round Here ft. Pistol Annies & Friends (Official Music Video).mp3_part_3,170.45454545454547,84,0.4691656634868664,0.08159619569778442,2842.3242295931127,3374.4256967620167,5944.193254532527,0.056889712662193385,154.40814723775895,-33.34278519569025,43.32595505311451,-11.842088328960376,26.666125765953144,-15.548142643881452,11.927232695759747,-4.766790249018562,2.670236280268138,-3.2672026830832146,2.639160487307468,Country
Blake Shelton - Boys 'Round Here ft. Pistol Annies & Friends (Official Music Video).mp3_part_4,85.22727272727273,41,0.4784051089900549,0.0747043788433075,2856.5783351498967,3482.121686410001,6292.148062566655,0.05510721705030217,149.17825804216113,-26.790859512738,46.4237401716312,-8.451207156603747,27.44018435990464,-16.899858883339387,12.258407929678755,-3.650868139820896,-0.3256818659467839,-1.1667386552904666,1.7927376942399156,Country
Blake Shelton - Boys 'Round Here ft. Pistol Annies & Friends (Official Music Video).mp3_part_5,85.22727272727273,37,0.4728996342193578,0.0818178653717041,2628.304069252737,3249.1536637956133,5590.514464095272,0.051416727304034834,162.77050915319495,-33.855004200511196,45.970708934512956,-13.789645914187322,28.35591372690561,-20.197194439365862,9.996786690636721,-6.501541424248577,-3.152257960711609,-0.2421536410147211,-0.6887688183496192,Country
Blake Shelton - God Gave Me You (Official Music Video).mp3_part_0,152.02702702702703,72,0.4259831339641376,0.07367471605539322,2888.5097978854888,3409.1737932311853,5792.295258620688,0.06127105181301103,142.62213703365273,-27.347451229496823,25.15136926792892,-11.092137570443368,13.485197116854096,-19.140051015817644,12.345251391248713,-13.610483744745085,2.5018670381665333,-0.8773643321623421,-11.0757855319473,Country
Blake Shelton - God Gave Me You (Official Music Video).mp3_part_1,152.02702702702703,72,0.43812796423401257,0.149942547082901,2652.6879432923142,3019.7892822659924,5257.7736180234615,0.058158931467739074,153.87601692995702,-38.56380154011187,31.032092072881518,-10.108673737335641,22.223067701306228,-11.99522040082778,7.006111025678724,1.456960924999129,1.5402719057176455,-4.497356395610558,-5.30220795736365,Country
Blake Shelton - God Gave Me You (Official Music Video).mp3_part_2,152.02702702702703,70,0.48430295270945,0.2288062870502472,3039.3958892985906,3258.38442972903,6252.288482047636,0.0701915145640775,153.84963017370288,-57.86110741815955,53.35021120751637,-15.553893819694581,32.06133655538789,-12.354495076190258,18.2759730196035,-2.552331837006037,5.793594147631514,0.4250154234479028,0.5026675501849153,Country
Blake Shelton - God Gave Me You (Official Music Video).mp3_part_3,152.02702702702703,72,0.5192973159805878,0.2150115966796875,3188.306882904905,3580.047711879561,6862.2717072520445,0.06280376544169926,143.4647378746667,-39.877659794400394,50.97487285779751,-10.159321349926831,32.435059353694356,-9.228966452334216,20.02432129005384,-2.0936091579847758,9.866148188249072,-2.550573665252988,2.60339727479394,Country
Blake Shelton - God Gave Me You (Official Music Video).mp3_part_4,152.02702702702703,74,0.486555082807113,0.2439238727092743,3061.301142349075,3235.518643173167,6259.495534127265,0.07095439977337363,154.44031289465045,-61.26595006324835,53.89082316660159,-18.847242000355948,31.8353600710035,-11.397374454422991,18.450178271143447,-2.721900532109349,6.652141904974183,0.3465089153403239,1.5890179768329,Country
Blake Shelton - God Gave Me You (Official Music Video).mp3_part_5,152.02702702702703,74,0.4584561871311065,0.20630507171154025,2838.5318851023144,3026.313849341117,5658.060789193032,0.06669456679923569,158.6046849259265,-59.472643787929705,40.97145369294294,-14.845797814459472,25.34576932958853,-15.165803859745527,12.053280608127551,-2.9488113333500134,3.2929117495039817,1.4047688961722042,-0.3782879314572221,Country
Blake Shelton - God's Country (Official Music Video).mp3_part_0,140.625,68,0.4345531261509736,0.1787940114736557,1619.7399714980359,2225.801504738465,2920.16419303235,0.03017206663259865,186.22937753305192,-3.241735649357015,23.923772491970297,-5.704248793188159,13.045902040785924,-4.832187682205429,2.8589900487326982,2.033637128704299,2.723182629944966,3.2703287339874407,1.331984081684224,Country
Blake Shelton - God's Country (Official Music Video).mp3_part_1,140.625,67,0.450805057623704,0.20487195253372192,2266.8248824772304,2708.456877177937,4271.815566121579,0.0491121022929257,172.35436673574384,-35.84776698182113,29.110830175838164,-6.543493155075081,17.583520089392593,-12.395224116349118,6.245673818254709,1.9936333775402353,0.4405654171815312,1.3202671798572756,0.10690070215632072,Country
Blake Shelton - God's Country (Official Music Video).mp3_part_2,93.75,46,0.5036955138024233,0.28590428829193115,2173.0637768528186,2740.17040892201,4200.928168325631,0.04132164698498045,176.68985031374987,-39.38919259663836,37.60148656203443,-6.035448674990567,23.988589684476423,-7.766482596130808,9.165500391157384,3.1749293137000936,5.269420290014664,3.7413256417673737,3.664807942522576,Country
Blake Shelton - God's Country (Official Music Video).mp3_part_3,140.625,68,0.4686852477071453,0.32211947441101074,2148.034785339661,2679.0238344553063,4184.939344116601,0.04407949003510487,183.75172716482712,-46.208140023763285,35.72096673269561,-7.513137667494159,20.6134807080192,-7.742820657615383,10.242495437720594,1.7061112494636717,8.485345124504894,2.4020961751335546,5.1965813812593815,Country
Blake Shelton - God's Country (Official Music Video).mp3_part_4,140.625,68,0.4419331884220952,0.2497421503067017,2205.409733990758,2604.853376072165,4046.2889930678994,0.04938809489424102,178.85078377486641,-47.816587056762245,26.26503504878837,-8.379984437321193,14.30177934639285,-13.349281786364706,3.6403094864075976,-0.16786647644047548,2.4391779881884608,1.0435558179255238,-1.7748933717819118,Country
Blake Shelton - God's Country (Official Music Video).mp3_part_5,140.625,69,0.4843895080426016,0.3213784694671631,2279.407562755713,2781.805338330811,4435.9447209385,0.04816470127532883,179.7161266924222,-47.914016782090606,35.62795677363285,-12.867796525032002,21.13713889208978,-9.285311015572663,12.279262328224794,2.026587346749141,8.294804821947258,2.6788630323544336,5.655815118127612,Country
Blake Shelton - Who Are You When I'm Not Looking (Official Music Video).mp3_part_0,100.44642857142857,47,0.4994515320393045,0.16311652958393094,1563.0060102926052,2394.6534196077296,3120.3869312122292,0.024282835829185924,168.62318568539445,-9.645794792105391,43.34588909827684,6.310485762984217,20.854530190184946,0.5472598677141626,9.517006872479463,7.645575798713312,6.700194551171423,0.8554325049353024,-1.1133526416808848,Country
Blake Shelton - Who Are You When I'm Not Looking (Official Music Video).mp3_part_1,98.68421052631581,48,0.4737231482241682,0.18094387650489807,1675.072887743206,2501.707986469665,3306.3788659793813,0.027969680390152858,177.65747584563462,-7.755051714048951,41.15894414740709,6.133522998245901,19.806009924143147,-2.5581835244421582,7.518520206713438,8.060833375181687,3.3642860524571176,-1.7329551424067169,-1.5400696412964965,Country
Blake Shelton - Who Are You When I'm Not Looking (Official Music Video).mp3_part_2,98.68421052631581,49,0.527467825902073,0.22828613221645355,1616.5692676866888,2555.502156409596,3248.489157483114,0.02515733314077497,181.33086566361084,-8.005168009967816,42.69126086325465,5.786125976543009,22.474364944722037,-2.6688162440719636,9.153941414614307,6.56941772077144,3.688214008381945,0.4831105404177421,1.9447607481158349,Country
Blake Shelton - Who Are You When I'm Not Looking (Official Music Video).mp3_part_3,98.68421052631581,47,0.5193401948708757,0.2323721051216125,1624.5691590920862,2574.186568207731,3238.0576786349093,0.025798538593139003,179.13793541972217,-11.193508997129813,44.71318890470126,7.084833071111644,26.02950721772891,-4.605068044493342,7.768795799447216,7.407907234307059,4.833377426355899,1.9081196991609868,3.0856803025313626,Country
Blake Shelton - Who Are You When I'm Not Looking (Official Music Video).mp3_part_4,148.0263157894737,74,0.5238992272441675,0.2280620187520981,1607.7947394690243,2514.514126755862,3274.2512442232487,0.02600943859980448,182.7843825876854,-10.636036000620098,41.14496838701032,6.818495233797913,23.56726336990643,-1.5491424782458807,8.672016433749043,6.725398321498804,5.5328081299337475,1.7366470881338771,2.9902250387897027,Country
Blake Shelton - Who Are You When I'm Not Looking (Official Music Video).mp3_part_5,148.0263157894737,72,0.4895984127237305,0.21598143875598907,1550.811436847196,2517.392469439349,3008.2318698897966,0.024335257065410596,183.4817193560708,-7.318150826146594,41.66349742968831,5.134612256127575,24.954997310883044,-7.143331047133048,7.815419983806481,6.86882060643789,2.16740361929698,0.22549240940500465,2.3943237629034955,Country
Brad Paisley - Remind Me  ft. Carrie Underwood (Official Video).mp3_part_0,140.625,68,0.5141040990645551,0.22584804892539975,1888.1393969132232,2531.5383069390077,3808.3812877710634,0.03665563622022752,183.1707762413997,-18.91912628639261,25.485363133202238,-3.0995833855365853,22.393301687953944,1.0014351775647303,11.917347479760663,1.7033530929740337,8.634417615144512,3.489991975925556,3.0649034733033838,Country
Brad Paisley - Remind Me  ft. Carrie Underwood (Official Video).mp3_part_1,140.625,69,0.4768129809302088,0.2312881201505661,1844.8544976148028,2706.236856227848,3767.996800568788,0.027880807300924283,173.10204700815703,-10.731938063025444,41.78291443734189,-0.42126667888947306,27.172307245066552,1.2634461911253383,7.172495127470911,1.8157486672218996,6.0874125741372485,1.3346057114612375,4.031568337660665,Country
Brad Paisley - Remind Me  ft. Carrie Underwood (Official Video).mp3_part_2,140.625,67,0.39343557197216505,0.2556740343570709,2325.1999157196674,3004.7559429113735,4796.6222671525065,0.04552454563633132,172.86949862780503,-32.811031965852024,43.06222955021661,-14.351821463738736,31.055769485524216,-15.139624838779092,9.120652197403981,0.10827188839440803,4.247651431939169,2.602357273717692,0.5224438271277955,Country
Brad Paisley - Remind Me  ft. Carrie Underwood (Official Video).mp3_part_3,140.625,70,0.4212497398189145,0.26978275179862976,2657.8359517507674,3256.9920567295394,5591.914215250623,0.05291055895618557,164.56302536928078,-39.8792286982848,46.97909390138877,-18.85815326760437,32.41346806059548,-16.241477913878008,14.624840417683597,-3.845443162202376,6.789014618341477,2.637790224783951,3.9733992563760068,Country
Brad Paisley - Remind Me  ft. Carrie Underwood (Official Video).mp3_part_4,140.625,67,0.4106657191482812,0.2824511826038361,2423.8517843650047,2978.855469959306,5024.281794347671,0.04975955663437611,174.91317512532225,-46.9741674660538,47.45545188130394,-20.280398272200998,29.75468032436124,-16.088911804728454,12.321379340386212,-1.880208822601887,4.085007102081952,6.573926172113437,1.8517596312485276,Country
Brad Paisley - Remind Me  ft. Carrie Underwood (Official Video).mp3_part_5,140.625,67,0.3860494779070999,0.2714989483356476,2704.8601003913986,3140.81383475199,5613.152106292216,0.058602776173124774,164.3380504414484,-49.825512410149834,46.70229454787704,-19.357887005307134,30.160694430848373,-16.821848508881708,12.111574237213226,-4.031233228366381,6.639101000160288,3.491562437524707,1.3656893713142175,Country
Brad Paisley - She's Everything.mp3_part_0,106.13207547169813,51,0.4885948708824766,0.08406299352645874,1992.1113362533622,2540.2419680831554,4179.623622467117,0.037612410571453966,170.81193966670008,-24.616773622346678,51.62722720229385,3.1187608094149226,15.742931640468266,0.0406531587912509,1.197008122362206,7.2799585537903235,2.7718336556535688,4.531240341758972,-3.464613940756064,Country
Brad Paisley - She's Everything.mp3_part_1,106.13207547169813,52,0.4501554694167171,0.0967140793800354,1854.8023157429905,2471.105170960665,3722.3632465339497,0.035097927035193745,179.57956526035028,-20.850498619067853,53.131998003127784,-2.4835701965219905,20.37034328607316,2.3490214850177207,1.0648125069253929,5.059970090990563,1.378378254329805,2.805040470552725,-2.127333938856089,Country
Brad Paisley - She's Everything.mp3_part_2,106.13207547169813,50,0.4322154062401528,0.1071835681796074,1785.684118809869,2345.3694954197667,3639.9945565232847,0.036386586829008166,190.4880821230942,-31.74679243584326,45.779822986570785,0.5557396097645345,17.510292633055766,-4.565083120088149,-3.1471015258405206,4.198107406534662,1.6008858091668114,4.675718482834742,-4.378848331121861,Country
Brad Paisley - She's Everything.mp3_part_3,106.13207547169813,51,0.4685121217136408,0.08724154531955719,1858.0027083926864,2500.1312166616144,3786.7934589406327,0.033418364512975474,176.3649108627882,-18.258627289893948,53.94624998971889,-0.9461378752513192,16.577105060199894,0.6719594581932911,0.11882374012708348,5.133525145593752,-1.1486439256054115,1.171539716370324,-2.3458450303183227,Country
Brad Paisley - She's Everything.mp3_part_4,106.13207547169813,51,0.4279267074705519,0.12344053387641908,1997.325092337841,2539.874821051917,4140.5305723426945,0.040875372156061136,187.8577474484691,-39.57787401852543,53.0866572339446,-7.6190233250653705,23.078692207465085,-9.025234448238514,-3.5222880609455682,2.3765700358571165,0.013736677611037182,3.9497719702722263,-5.3776030462813615,Country
Brad Paisley - She's Everything.mp3_part_5,106.13207547169813,51,0.3826867251287893,0.08953873068094254,1774.9507018434738,2319.7810114530184,3522.757065410594,0.03696651845227515,184.8201795925824,-26.92356135843821,47.662230379455785,1.366931446249892,13.43939821254964,-5.3872334580372945,-2.454185927941285,5.851393012770482,-1.8675392874404533,2.5218730726715144,-2.1472195943882437,Country
Brad Paisley - Whiskey Lullaby ft. Alison Krauss.mp3_part_0,148.0263157894737,58,0.5345016538801803,0.014358761720359325,2881.9078767643427,3660.9174794339933,5722.72429345894,0.06618562949920014,135.30971107720154,-6.363683511574428,28.42153493871577,4.63671012307023,6.591585341465051,-2.4994279910657933,11.039725082219887,-2.247144327482008,-2.016896353093465,1.3179919034740244,2.8308505018928227,Country
Brad Paisley - Whiskey Lullaby ft. Alison Krauss.mp3_part_1,148.0263157894737,74,0.5064418178515583,0.017539212480187416,2815.951826549568,3714.069763105646,6470.741312655528,0.05169636509065055,136.31013794312435,5.51989885228961,18.44620356547386,8.583260501659897,13.039624361644194,4.796338413838117,6.0238237046350775,0.09053062933002992,3.752069481925296,0.19280070631308294,-2.112360095676721,Country
Brad Paisley - Whiskey Lullaby ft. Alison Krauss.mp3_part_2,144.23076923076925,72,0.35246024080133426,0.030328756198287014,1708.894361856156,2712.781939314159,3191.3409838250977,0.028276049535638108,161.81554645609938,9.414104270119607,35.94688345947187,-1.5400352757433602,14.65531400391903,-5.756393761623133,-0.558967091220255,-5.460121274998107,-6.329227179154534,-4.3751415349651115,-5.1327486067936015,Country
Brad Paisley - Whiskey Lullaby ft. Alison Krauss.mp3_part_3,74.01315789473685,35,0.4035675509749131,0.04590823873877525,1856.5840795712265,2807.853545241556,3519.9825586562392,0.031191156294436542,164.08116644142711,5.7684619979446685,44.21787569084508,-0.9437015460223198,22.393554049626495,-7.5580477694162145,2.90124720367442,-1.6597963579014938,-4.526962037389616,-1.0416101963248945,-3.172019527976328,Country
Brad Paisley - Whiskey Lullaby ft. Alison Krauss.mp3_part_4,144.23076923076925,69,0.4842297272825496,0.05741756409406663,1957.5423985750251,3005.852974938134,4112.360580341273,0.030856146407305367,167.819989588008,6.9666394145809205,51.74802195459228,-2.4998775112077527,33.46637962546497,-11.698688236010284,5.156195364180112,-1.8916847503951129,-3.719901661491452,3.7487941756486918,-3.45787671575746,Country
